Name,Executable_Name
"Defense Grid 2","defensegrid2_release.exe"
"Depression Quest","depressionquest.exe"
"Devil Daggers","dd.exe"
"Devilian","devilian.exe"
"Devilian","glyphclientapp.exe"
"Diablo","diablo.exe"
"Diablo II","diablo ii.exe"
"Diablo II","game.exe"
"Diadra Empty","diadraempty.exe"
"Diadra Empty","diadraempty154lw.exe"
"Diadra Empty","diadraempty154plus.exe"
"DiRT 3","dirt3_game.exe"
"Distance","distance.exe"
"Dominions 4","dominions4.exe"
"DOOM 3","doom.exe"
"DOOM 3","doom3.exe"
"Double Dragon Neon","doubledragon.exe"
"Downwell","downwell.exe"
"Dragon Age II","dragonage2.exe"
"Dragon Fin Soup","dragonfinsoup.exe"
"Dragon Nest","dragonnest.exe"
"Dragon's Dogma Online","ddo.exe"
"Dropzone","juggernautclient_x32_rel.exe"
"Dropzone","dropzonesteamclient_x32_rel.exe"
"Duke Nukem Forever","dukeforever.exe"
"Dungeon Fighter Online","dfo.exe"
"Dungeonland","dungeonland.exe"
"Dungeons & Dragons Online®","dndclient.exe"
"Dust: An Elysian Tail","dustaet.exe"
"Dustforce","dustforce.app"
"Dustforce","dustforce.exe"
"Entropia Universe","entropia.exe"
"EverQuest II","everquest2.exe"
"Evoland 2","evoland2.exe"
"Evolve","evolve.exe"
"Fairy Fencer F","fairyfencer.exe"
"FIFA 15","fifa15.exe"
"Final Fantasy III","ff3_win32.exe"
"FINAL FANTASY V","ffv_game.exe"
"FINAL FANTASY VI","ff6.exe"
"FINAL FANTASY VIII","ff8_en.exe"
"FINAL FANTASY VIII","ff8_es.exe"
"FINAL FANTASY VIII","ff8_fr.exe"
"FINAL FANTASY XIII","ffxiiiimg.exe"
"FINAL FANTASY XIII-2","ffxiii2.exe"
"FINAL FANTASY XIII-2","ffxiii2img.exe"
"Firefall","firefallclient.exe"
"Flamebreak","flamebreak.exe"
"Flyff","neuz.exe"
"Football Manager 2014","fm.exe"
"Football Manager 2016","fm.exe"
"Forza Horizon 3","forza_x64_release_final.exe"
"Forza Motorsport 7","forzamotorsport7.exe"
"Fran Bow","fran bow.exe"
"Free to Play","ftp.exe"
"Freedom Planet","fp.exe"
"Frontier","frontier.exe"
"Frontier","client.jar"
"Furcadia","furcadia.exe"
"Gears of War 4","geargame.exe"
"Granado Espada","ge.exe"
"GRAV","caggame-win64-shipping.exe"
"GRAV","caggameserver.exe"
"Grey Goo","goog.exe"
"scram","scram.exe"
"Groove Coaster","gcst.exe"
"Grow Home","growhome.exe"
"Guardians of Ember","client_x86.exe"
"GUILTY GEAR XX ACCENT CORE PLUS R","ggxxacpr_win.exe"
"Guitar Hero World Tour","ghwt.exe"
"Halo Custom Edition","haloce.exe"
"Halo: Combat Evolved","halo.exe"
"Hand of Fate","hand of fate.exe"
"Hard West","hardwest.exe"
"Hate Plus","hate plus.app"
"Hate Plus","hate plus.exe"
"Hatoful Boyfriend","hatoful.exe"
"HAWKEN","hawkengame-win32-shipping.exe"
"HAWKEN","hawkengame-win64-shipping.exe"
"HEX: Shards of Fate","hex.exe"
"Hitman: Blood Money","hitmanbloodmoney.exe"
"Hoshizora no Memoria -Wish upon a Shooting Star-","hoshimemo.exe"
"Hoshizora no Memoria -Wish upon a Shooting Star-","memoria.exe"
"ibb & obb","ibbobb.exe"
"In Death","indeath-win64-shipping.exe"
"Intruder","intruder.exe"
"Jade Empire: Special Edition","jadeempire.exe"
"Jurassic Park: The Game","jurassicpark100.exe"
"Kindred Spirits on the Roof","kindredspirits.exe"
"King Arthur's Gold","kag.exe"
"Krosmaster Arena","krosmaster arena.exe"
"Krosmaster Arena","krosmaster.exe"
"Landmark","launchpad.exe"
"Landmark","landmark64.exe"
"Lara Croft and the Guardian of Light","lcgol.exe"
"Legend of Dungeon","legendofdungeon.exe"
"LIGHTNING RETURNS: FINAL FANTASY XIII","lrff13.exe"
"Limit Ragnarok Online","lro.exe"
"Lineage","lineage.exe"
"Chris Sawyer's Locomotion","loco.exe"
"Long Live The Queen","longlivethequeen.exe"
"Lovely Planet","lovelyplanet.exe"
"Lovers in a Dangerous Spacetime","loversinadangerousspacetime.exe"
"Lumini","lumini_win64.exe"
"LYNE","lyne.exe"
"Magic Realm: Online","mro-win64-shipping.exe"
"Marvel Heroes 2015","marvelheroes2015.exe"
"Marvel Heroes 2015","marvelheroesomega.exe"
"Marvel Heroes 2016","marvelheroes2016.exe"
"Marvel Heroes 2016","marvelheroesomega.exe"
"Massive","massive.exe"
"Master Reboot","masterreboot.exe"
"Nekojishi","nekojishi.exe"
"How to Survive","howtosurvive.exe"
"Pathfinder: Kingmaker","kingmaker.exe"
"NEKOPARA Vol. 0","nekopara_vol0.exe"
"Necropolis","necropolis.exe"
"Assassin's Creed Odyssey","acodyssey.exe"
"Craft The World","craftworld.exe"
"Midair","midair-win64-test.exe"
"CrossCode","crosscode-beta.exe"
"Jotun","jotun.exe"
"Monster Slayers","monster slayers db.exe"
"We Happy Few","glimpsegame.exe"
"Lost Saga North America","lostsaga.exe"
"Men of War: Assault Squad","mow_assault_squad.exe"
"Men of War: Assault Squad","mow_assault_squad_ed.exe"
"Men of War: Assault Squad","mow_assualt_squad.exe"
"Might & Magic Heroes VI","might & magic heroes vi.exe"
"Might & Magic Heroes VII","mmh7game-win64-shipping.exe"
"MOTHERGUNSHIP","towerofguns2-win64-shipping.exe"
"Mountain","mountain.exe"
"Mudlet","mudlet.exe"
"Mugen Souls","mugensouls.exe"
"NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst","ns3fb.exe"
"NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst","nsuns3.exe"
"NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution","nsunsr.exe"
"Need for Speed: Carbon","nfsc.exe"
"NEO Scavenger","neoscavenger.exe"
"Neocron Evolution","neocronclient.exe"
"Next Car Game: Wreckfest","wreckfest.exe"
"Next Car Game: Wreckfest","wreckfest_x64.exe"
"Nicole (otome version)","nicole.exe"
"Nosgoth","nosgoth.exe"
"ONE PIECE PIRATE WARRIORS 3","oppw3.exe"
"ONI","oni.exe"
"Peggle Deluxe","peggle.exe"
"Peggle Deluxe","popcapgame1.exe"
"Peggle Extreme","peggleextreme.exe"
"Peggle Extreme","popcapgame1.exe"
"Pinball Arcade","pinaball arcade.exe"
"Pinball Arcade","pinballarcade.exe"
"Pixel Dungeon","pd.exe"
"Pixel Dungeon","pixel_dungeons.exe"
"PixelJunk Shooter Ultimate","shooterultimate.exe"
"PixelJunk™ Shooter Ultimate","shooterultimate.exe"
"MechWarrior: Living Legends","crysis.exe"
"MechWarrior: Living Legends","mwlllauncher.exe"
"Plants vs. Zombies: Game of the Year","popcapgame1.exe"
"Plants vs. Zombies: Game of the Year","plantsvszombies.exe"
"Poi","poi.exe"
"PokeMMO","pokemmo.exe"
"PokerStars","pokerstars.exe"
"Prepar3D","prepar3d.exe"
"Primal Carnage","primalcarnagegame.exe"
"Prime World","castle.exe"
"Prime World","pw_game.exe"
"ProjectRIK","rik.exe"
"Proteus","proteus.exe"
"Pyrite Heart","pyrite heart.exe"
"Quake II","quake2.exe"
"Quiplash","quiplash.exe"
"Race The Sun","racethesun.exe"
"Ragnarok Online","clragexe.exe"
"Ragnarok Online","ragexe.exe"
"Rappelz","sframe.exe"
"Rayman 2 - The Great Escape","rayman2.exe"
"Re-Volt","revolt.exe"
"Re-Volt","rvgl.exe"
"Reassembly","reassemblyrelease.exe"
"ReCore","recore.exe"
"Resident Evil Revelations / Biohazard Revelations","rerev.exe"
"Hidden Folks","hidden folks.exe"
"Tales of Escape","talesofescape.exe"
"BLOCKPOST","blockpost.exe"
"Moon Hunters","moonhunters.exe"
"Serious Sam 2","sam2.exe"
"Resident Evil / biohazard HD REMASTER","bhd.exe"
"The Walking Dead: Season Two","thewalkingdead2.exe"
"pla_toon","pla_toon-win64-shipping.exe"
"Darkwood","darkwood.exe"
"NBA 2K19","nba2k19.exe"
"I am Bread","iambread.exe"
"CreativeDestruction","client.exe"
"Bigscreen Beta","bigscreen.exe"
"Fuse","fuse.exe"
"Sonic Generations","sonicgenerations.exe"
"Zeus' Battlegrounds","zeus-win64-shipping.exe"
"The Misfits","themisfits.exe"
"World War 3","ww3-win64-shipping.exe"
"SOULCALIBUR VI","soulcaliburvi.exe"
"Oh...Sir! The Insult Simulator","ohsir.exe"
"Danganronpa 2: Goodbye Despair","dr2_us.exe"
"OVERKILL's The Walking Dead - BETA","otwd-win64-shipping.exe"
"Call of Cthulhu","callofcthulhu.exe"
"Asheron's Call","acclient.exe"
"Reflex Arena","reflex.exe"
"Retro City Rampage™ DX","retrocityrampage.exe"
"Reus","reus.app"
"Reus","reus.exe"
"Revelation Online","tianyu.exe"
"rFactor","rfactor.exe"
"rFactor 2","rfactor2.exe"
"Rogue System","roguesystemsim.exe"
"Sakura Angels","sakura angels.exe"
"Sakura Clicker","sakura clicker.exe"
"Sakura Spirit","sakura spirit.exe"
"Screencheat","screencheat.exe"
"Scrivener","scrivener.exe"
"Secret Ponchos","secretponchosd3d11.exe"
"Secrets of Grindea","secrets of grindea.exe"
"Shadowgrounds","shadowgrounds.exe"
"Shadowgrounds: Survivor","survivor.exe"
"Shadowrun","shadowrun.exe"
"Shantae and the Pirate's Curse","shantae and the pirate's curse.exe"
"Shantae and the Pirate's Curse","shantaecurse.exe"
"Shattered Skies","shatteredskies.exe"
"Shattered Skies","lms.exe"
"Sid Meier's Railroads!","railroads.exe"
"SinaRun","sinarun.app"
"SinaRun","sinarun.exe"
"Slime CCG","los-win64-shipping.exe"
"Slime CCG","slime ccg.exe"
"Snes9x","snes9x.exe"
"Songbringer","songbringer.exe"
"Sonic Adventure DX","sonic adventure dx.exe"
"Sonic Lost World","slw.exe"
"Soul Axiom","soulaxiom.exe"
"Space Pirates and Zombies","spazgame.exe"
"SpaceChem","spacechem.exe"
"Spider-Man 3","game.exe"
"Sprint Vector","sprintvector-win64-shipping.exe"
"Startup Company","startupcompany.exe"
"Steel Ocean","seagame.exe"
"STEINS;GATE","game.exe"
"STEINS;GATE","steinsgate.exe"
"Steredenn","steredenn.exe"
"STRAFE","strafe.exe"
"Strife","strife.exe"
"Strife: Veteran Edition","strife-ve.exe"
"Styx: Master of Shadows","styxgame.exe"
"Suguri","suguri.exe"
"Super Monday Night Combat","supermncgameclient.exe"
"Superbrothers: Sword & Sworcery EP","swordandsworcery_pc.exe"
"SURV1V3","survive-win64-shipping.exe"
"SWAT 4","swat4.exe"
"SWAT 4","swat4x.exe"
"Sword Coast Legends","swordcoast.exe"
"Sword of Asumi","sword of asumi.exe"
"SYNTHETIK","synthetik.exe"
"Take On Mars","tkom.exe"
"Tales from the Borderlands","borderlands.exe"
"Tales from the Borderlands","borderlands.exe"
"Tales of Maj'Eyal","t-engine.exe"
"Tales of Monkey Island","monkeyisland101.exe"
"Tales of Monkey Island","monkeyisland102.exe"
"Tales of Monkey Island","monkeyisland103.exe"
"Tales of Monkey Island","monkeyisland104.exe"
"Tales of Monkey Island","monkeyisland105.exe"
"Tales of Zestiria","tales of zestiria.exe"
"Tales Runner","trgame.exe"
"Task Force","taskforce.exe"
"Tetris® Ultimate","tetrisultimate.exe"
"Tetris","tetris.exe"
"The Beginner's Guide","beginnersguide.exe"
"The Elder Scrolls IV: Oblivion","oblivion.exe"
"The Forgettable Dungeon","forgettabledungeon.exe"
"THE KING OF FIGHTERS 2002 UNLIMITED MATCH","kingoffighters2002um.exe"
"The Marvellous Miss Take","misstake.exe"
"The Park","thepark.exe"
"The Sacred Tears TRUE","the sacred tears true.exe"
"The Secret World","secretworldlegends.exe"
"The Secret World","secretworldlegendsdx11.exe"
"The Secret World","thesecretworld.exe"
"The Secret World","thesecretworlddx11.exe"
"The Settlers 7: Paths to a Kingdom","settlers7r.exe"
"The Settlers: Rise of an Empire","settlers6.exe"
"The Vanishing of Ethan Carter","astronautsgame-win64-shipping.exe"
"The Vanishing of Ethan Carter Redux","ethancarter-win64-shipping.exe"
"There Was a Caveman","therewasacaveman.exe"
"Thomas Was Alone","thomaswasalone.exe"
"TIS-100","tis100.exe"
"Tomb Raider II","tomb2.exe"
"Tomb Raider III: Adventures of Lara Croft","tomb3.exe"
"Tomb Raider: Anniversary","tra.exe"
"Tomb Raider: Chronicles","pctomb5.exe"
"Tomb Raider: Legend","trl.exe"
"Tomb Raider: The Last Revelation","tomb4.exe"
"Tomb Raider: Underworld","tru.exe"
"Tony Hawk's Underground","thug.exe"
"Tony Hawk's Underground 2","thug2.exe"
"Trackday Manager","trackday manager.exe"
"TransforBest","transforbest.exe"
"Triple Town","tripletown.exe"
"Unravel","unravel.exe"
"Unreal Tournament","unrealtournament.exe"
"Unreal Tournament 3","ut3.exe"
"Uplink","uplink.exe"
"War for the Overworld","wftogame.exe"
"Warsow","warsow_x64.exe"
"Warsow","warsow_x86.exe"
"WaveLand","waveland.exe"
"Wings of Vi","wings of vi.exe"
"Wolfenstein: The Old Blood","wolfoldblood_x32.exe"
"Wolfenstein: The Old Blood","wolfoldblood_x64.exe"
"Wolfenstein: The Old Blood","wolfoldblood_x86.exe"
"Wonder Wickets","wonder wickets.exe"
"Wonder Wickets","wonderwickets-release.exe"
"X-Plane 11","x-plane.exe"
"Xenonauts","xenonauts.exe"
"Zandronum","zandronum.exe"
"ZOMBI","zombi.exe"
"Zombies Monsters Robots","marsgame.exe"
"9Dragons","rfstl.exe"
"Age of Wushu","fxgame.exe"
"Alan Wake","alanwake.exe"
"Argentum Online","argentum.exe"
"Azure Striker Gunvolt","gv_win.exe"
"BattleBit Remastered","battlebit.exe"
"Microsoft Allegiance","allegiance.exe"
"Super House of Dead Ninjas","shodn.exe"
"Aseprite","aseprite.exe"
"Full Metal Furies","brawler2d.exe"
"蒼の彼方のフォーリズム","蒼の彼方のフォーリズム.exe"
"Avalon Lords: Dawn Rises","avalonlords.app"
"Avalon Lords: Dawn Rises","avalonlords.exe"
"BlackShot: Mercenary Warfare FPS","blackshot.exe"
"BlazBlue: Continuum Shift Extend","bbcse.exe"
"Blobby Volley 2","blobby.exe"
"Boundless","boundless.exe"
"Cabal 2","cabal2main.exe"
"Cataclysm: Dark Days Ahead","cataclysm-tiles.exe"
"CHAOS CODE -NEW SIGN OF CATASTROPHE-","chaoscode.exe"
"Chronicle: RuneScape Legends","chronicle.exe"
"Combat Mission Black Sea","cm black sea.exe"
"Combat Mission Shock Force","cm shock force.exe"
"Command & Conquer™ Red Alert 2 and Yuri’s Revenge","gamemd.exe"
"Command: Modern Air / Naval Operations WOTY","command.exe"
"Cosmic Dust & Rust","cosmic.exe"
"CosmicBreak","cosmic.exe"
"CosmicBreak2","cosmicbreak2.exe"
"CosmicLeague_US","cosmicleague.exe"
"Creeper World 2","creeper world 2.exe"
"Carrier Command: Gaea Mission","carrier.exe"
"Demul version 0.5.6.3","demul.exe"
"Homeworld: Deserts of Kharak","desertsofkharak32.exe"
"Homeworld: Deserts of Kharak","desertsofkharak64.exe"
"Disgaea PC","dis1_st.exe"
"Disney Infinity 3.0: Gold Edition","disneyinfinity3.exe"
"Disney Infinity 2.0: Gold Edition","disneyinfinity2.exe"
"ドラゴンクエストＸ　いにしえの竜の伝承　オンライン","dqxgame.exe"
"E.Y.E: Divine Cybermancy","eye.exe"
"nQuake","ezquake-gl.exe"
"nQuake","ezquake.exe"
"Fable - The Lost Chapters","fable.exe"
"TouHou Makuka Sai ~ Fantastic Danmaku Festival","thmhj.exe"
"FCEUX 2.2.3","fceux.exe"
"FINAL FANTASY XI","pol.exe"
"Gahkthun of the Golden Lightning Steam Edition","gahkthun.exe"
"Garfield Kart","garfield_master7.exe"
"Garfield Kart","garfieldkartnomulti.exe"
"SkyDrift","skydrift.exe"
"Grandia II Anniversary Edition","grandia2.exe"
"GRID Autosport","gridautosport_avx.exe"
"The Fruit of Grisaia","grisaia.exe"
"Grisaia Phantom Trigger Vol.2","gpt_vol2.exe"
"Microsoft Halo Trial","halo.exe"
"Heavy Weapon Deluxe","heavyweapon.exe"
"Hyperdimension Neptunia Re;Birth2 Sisters Generation","neptuniarebirth2.exe"
"Hyperdimension Neptunia Re;Birth3 V Generation","neptuniarebirth3.exe"
"Illarion","java.exe"
"OpenITG","openitg-pc.exe"
"Invisible, Inc.","invisibleinc.exe"
"IvAc","ivac.exe"
"Just Cause","justcause.exe"
"神採りアルケミーマイスター","age.exe"
"Kara no Shojo 2","kara no shojo 2.exe"
"Knights of Pen and Paper 2","kopp2.exe"
"MTGArena","mtga.exe"
"マジカルバトルアリーナNEXT・幻想郷空閃姫","mban_f.exe"
"マジカルバトルアリーナNEXT・幻想郷空閃姫","mban_m.exe"
"Native Instruments Maschine 2","maschine 2.exe"
"MELTY BLOOD Actress Again Current Code","mbaa.exe"
"Metal Gear Solid 2 Substance","mgs2_sse.exe"
"Modlands 0.512a version 0.512a","modlands.exe"
"NEO AQUARIUM - The King of Crustaceans -","neoaquarium.exe"
"Offspring Fling!","offspring fling.exe"
"OlliOlli2: Welcome to Olliwood","olliolli2.exe"
"Organ Trail: Director's Cut","organtrail.exe"
"PangYa (NtreevSoft)","projectg.exe"
"Perpetuum","perpetuum.exe"
"Phantasy Star Online Blue Burst","psobb.exe"
"Phantom Breaker: Battle Grounds","pbbg_win32.exe"
"Project Hedra v0.30","hedra.exe"
"Icons: Combat Arena","icons.exe"
"LET IT DIE","brggame-steam.exe"
"DiRT 2","dirt2_game.exe"
"Mabinogi","mabinogi.exe"
"Mabinogi","client.exe"
"Mabinogi","nxsteam.exe"
"Mabinogi","client.exe"
"Metal Gear Solid","mgsi.exe"
"MapleRoyals","mapleroyals.exe"
"Houdini Indie","hindie.exe"
"Houdini Indie","hindie.steam.exe"
"Infantry","infantry.exe"
"Infantry","tds.exe"
"Helbreath Apocalypse","helbreath.exe"
"Flash Flash Revolution","ffr.exe"
"Flash Flash Revolution","r3air.exe"
"Dwarf Fortress","dwarf fortress.exe"
"Quake III","quake3.exe"
"King of Fighters XIII","kofxiii.exe"
"Nitronic Rush","nitronicrush.exe"
"PCSX2","pcsx2-r5875.exe"
"PCSX2","pcsx2.exe"
"Phase Shift","phase_shift.exe"
"Planescape: Torment","torment.exe"
"Q.U.B.E: Director's Cut","qubegame.exe"
"Rebound Arena","reboundarena.exe"
"REGEN","regen.exe"
"RetroArch","retroarch.exe"
"Return To Castle Wolfenstein","wolfmp.exe"
"Return To Castle Wolfenstein","wolfsp.exe"
"Darkfall Rise of Agon","darkfall.exe"
"Darkfall Rise of Agon","darkfall_roa.exe"
"Rosenkreuzstilette","rks.exe"
"Rosenkreuzstilette","rks_e.exe"
"S4 League","s4client.exe"
"SC2VN - The eSports Visual Novel","sc2vn.exe"
"Shadow Complex Remastered","shadowcomplex-win32-egl.exe"
"Shadow Complex Remastered","shadowcomplex-win32.exe"
"Sonic & All Stars Racing Transformed","asn_app_pcdx9_final.exe"
"ePSXe","epsxe.exe"
"SoulWorker","soulworker100.exe"
"SpyParty","spyparty.exe"
"Super Smash Flash EXE Version 1.0","ssfexe.exe"
"Super Smash Flash 2 Beta","ssf2.exe"
"The Floor is Lava","tfil.exe"
"The Last Remnant","tlr.exe"
"The Simpsons Hit & Run(TM)","simpsons.exe"
"Thrillville: Off the Rails","thrillville07.exe"
"Titanfall™","titanfall.exe"
"TMNT 2 - Battle Nexus","tmnt2.exe"
"Tomb Raider (VI): The Angel of Darkness","traod_p4.exe"
"Tomoyo After ~It's a Wonderful Life~ English Edition","realliveen.exe"
"Touhou 10: Mountain of Faith","th10.exe"
"Touhou 10: Mountain of Faith","th10e.exe"
"Touhou 10.5: Scarlet Weather Rhapsody","th105.exe"
"Touhou 10.5: Scarlet Weather Rhapsody","th105e.exe"
"Touhou 11: Subterranean Animism","th11.exe"
"Touhou 11: Subterranean Animism","th11e.exe"
"Touhou 12: Undefined Fantastic Object","th12.exe"
"Touhou 12: Undefined Fantastic Object","th12e.exe"
"Touhou 12.3: Hisoutensoku","th123.exe"
"Touhou 12.3: Hisoutensoku","th123e.exe"
"Touhou 12.5: Double Spoiler","th125.exe"
"Touhou 12.5: Double Spoiler","th125e.exe"
"Touhou 12.8: Great Fairy Wars","th128.exe"
"Touhou 12.8: Great Fairy Wars","th128e.exe"
"Touhou 13: Ten Desires","th13.exe"
"Touhou 13: Ten Desires","th13e.exe"
"Touhou 13.5 Hopeless Mascarade","th135.exe"
"Touhou 13.5 Hopeless Mascarade","th135e.exe"
"Touhou 14: Double Dealing Character","th14.exe"
"Touhou 14: Double Dealing Character","th14e.exe"
"Touhou 14.3: Impossible Spell Card","th143.exe"
"Touhou 14.3: Impossible Spell Card","th143e.exe"
"Touhou 14.5: Urban Legend in Limbo","th145.exe"
"Touhou 14.5: Urban Legend in Limbo","th145e.exe"
"Touhou 15: Legacy of Lunatic Kingdom","th15.exe"
"Touhou 15: Legacy of Lunatic Kingdom","th15e.exe"
"Touhou 15.5: Antinomy of Common Flowers","th155.exe"
"Touhou 7: Perfect Cherry Blossom","th07.exe"
"Touhou 7: Perfect Cherry Blossom","th07e.exe"
"Touhou 7.5: Immaterial and Missing Power","th075.exe"
"Touhou 7.5: Immaterial and Missing Power","th075e.exe"
"Touhou 8: Imperishable Night","th08.exe"
"Touhou 8: Imperishable Night","th08e.exe"
"Touhou 9: Phantasmagoria Of Flower View","th09.exe"
"Touhou 9: Phantasmagoria Of Flower View","th09e.exe"
"Touhou 9.5: Shoot the Bullet","th095.exe"
"Touhou 9.5: Shoot the Bullet","th095e.exe"
"Touhou Puppet Dance Performance","gn_enbu.exe"
"Touhou Sky Arena","tsa.exe"
"The Legend of Heroes: Trails in the Sky","ed6_win.exe"
"The Legend of Heroes: Trails in the Sky","ed6_win_dx9.exe"
"The Legend of Heroes: Trails in the Sky SC","ed6_win2.exe"
"The Legend of Heroes: Trails in the Sky SC","ed6_win2_dx9.exe"
"VA-11 HALL-A","va-11 hall a.exe"
"VA-11 HALL-A","runner""
"VisualBoyAdvance","visualboyadvance.exe"
"Warzone 2100","warzone2100.exe"
"Warzone 2100","wz2100.app"
"Warzone 2100","wz2100.exe"
"Xonotic","xonotic.exe"
"YGOPro","ygopro.app"
"YGOPro","ygopro_vs.exe"
"ZSNESw","zsnesw.exe"
"Zwift","zwiftapp.exe"
"Allods Online","aogame.exe"
"Murderous Pursuits","murderouspursuits.exe"
"Sword Art Online: Hollow Realization Deluxe Edition","sao_hr.exe"
"METAL GEAR SURVIVE","mgv.exe"
"Aim Lab","aimlab_tb.exe"
"Galactic Civilizations III","galciv3.exe"
"Parkasaurus","parkasaurus.exe"
"Visage","visage-win64-shipping.exe"
"Kynseed","kynseed.exe"
"Thronebreaker","thronebreaker.exe"
"Fallout 76","fallout76.exe"
"Battlefield™ V","bfv.exe"
"Battle Chef Brigade","battlechefbrigade.exe"
"Kingsway","kingsway.exe"
"Zenzizenzic","zenzizenzic.exe"
"Realm Royale","realm.exe"
"Realm Royale","realmeac.exe"
"Ashen","ashen-win64-shipping.exe"
"Hades","hades.exe"
"ATLAS","atlasgame_be.exe"
"Sea of Thieves","sotgame.exe"
"LEGO Harry Potter: Years 5-7","harry2.exe"
"Apex Legends","r5apex.exe"
"Farming Simulator 19","farmingsimulator2019game.exe"
"Warhammer: Vermintide 2","vermintide2.exe"
"Anthem™","anthem.exe"
"Spellbreak","spellbreak.exe"
